# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.00110061558933	0.0002429967933	0.000923622168477	0.00120719984238	0.000495990081483	0.00249987473742	8.19080749404e-05	0.00199206816685	0.00174558558009	0.00144633462391	0.000917962766076	0.00291443267844	0.0041626508161	0.007075	0.00261932201756	0.000791273561424	0.00172700534826	0.0033585439868	0.00132478273485	0.00233410672375	0.00345828614624	0.00296074725604	0.0171634325774	0.00113692716575	0.000837143377301	0.000420427106524	0.00100893024962	0.00111873792607	0.00152496190217	0.00244382507564	0.00272837112775
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio	0.0	0.0	0.0	5.5951881382e-07	0.0	0.0	0.0	0.0	0.0	1.53153898226e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.5748229899e-06	1.2204290052e-06	0.0	1.36326332522e-06	9.25305628449e-07	0.0	5.93605679619e-06	2.08146001932e-06	0.0	0.0	2.59030449029e-06	6.14282057845e-06	2.86274565936e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus	1.44767490804e-05	5.49083336056e-06	4.1859309885e-06	1.01206409514e-05	4.33448359464e-06	2.47862150653e-05	0.0	4.38387245003e-06	4.89315813529e-05	1.50881814452e-05	1.75928727754e-06	7.88117146103e-05	1.49344898602e-06	0.0	9.04499887073e-06	7.01100402291e-06	3.84552727154e-06	9.72150836557e-06	0.0	6.52676676265e-06	1.3856725238e-05	8.10527051243e-06	3.44556727613e-05	5.66280631123e-05	7.11218064635e-06	0.0	1.27063352044e-05	1.89689061874e-05	3.30287563418e-05	1.64936073599e-06	4.87101303941e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.000419522431129	0.00135539229119	0.00258632997649	0.0016052929065	0.00168395247519	0.00250679023891	0.000667248260603	0.000414341316093	0.00113757613008	0.00141444483321	0.00232714851383	0.000334967234894	0.00157788149186	0.0014125	0.00199899545089	0.000599163527441	0.0012282591448	0.00122525322863	0.00126424802414	0.00373937312849	0.00227174592057	0.00100035039305	0.00373688595408	0.00309504345394	0.0041804382928	0.000331252666285	0.0047020080067	0.00119447845385	0.000672263035067	0.00228795412946	0.00292847551383
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bittarella	0.0001231865843	1.0276616105e-05	0.00011549854667	2.43646896935e-05	2.93875300143e-05	9.56956521213e-05	2.19499077169e-05	1.84213088434e-05	0.000170635128971	5.09964963866e-05	4.85130497151e-05	1.74454534991e-05	4.37270078967e-05	7.5e-05	9.28580219043e-05	4.61644482143e-05	3.91511540071e-05	4.59760378302e-05	5.79499002644e-05	3.98985911716e-05	6.64416027144e-05	4.94370952373e-05	0.000331478756511	0.000790963894711	9.79206492127e-05	0.000103475467971	5.40694779668e-05	4.28278132903e-05	8.15468018004e-05	0.000127935019651	0.000168493555691
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens	0.0	0.0	7.74611746909e-07	0.0	0.0	8.87047771958e-07	1.40293283108e-06	0.0	0.0	0.0	0.0	6.27174728371e-07	5.28373977713e-06	0.0	2.41224455914e-06	0.0	0.0	1.38452762686e-06	6.75465733623e-07	1.96716707525e-06	1.61898748523e-06	0.0	0.0	7.46914080094e-06	4.49736342069e-07	0.0	1.29515224515e-06	0.0	0.0	0.0	2.04588092564e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0113900870725	0.000284218710929	0.0295354370904	0.0365420096941	0.00485197612117	0.0545386215524	0.00111693684233	0.0870848520187	0.0343005447754	0.0159497635089	0.0147096410789	0.0366870889016	0.0115694813777	0.0048	0.0913264494973	0.00561540534118	0.0165865264654	0.0314414411851	0.0295857962299	0.11585596338	0.00420390432229	0.0297775897572	0.0723884664724	0.00387827336689	0.00661073443631	0.00790188440328	0.0165235797344	0.0197867232858	0.0145025720645	0.0108874399642	0.0191499636895
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Fournierella	0.000567571820188	0.000277294584943	0.000268101809668	0.000137774526506	0.000134915103132	0.000615777716682	2.87569058222e-05	0.00019370824962	0.000656901213992	0.00028904658329	0.000329346180987	0.000197440571023	0.000289090731656	0.0003875	0.000648605885319	0.000108282444605	0.000330092184728	0.000735989977775	0.000371342607373	0.000436218310087	0.000356150220077	0.000397651327798	0.00137198023073	0.00109715668411	0.00034345499089	0.000142667036565	0.000483450380562	0.000247202725708	0.000653849517842	0.000925846022367	0.0010033239449
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Mageeibacillus	1.7373779492e-06	0.0	3.21300360738e-06	0.0	2.63253777198e-06	2.91315927691e-06	0.0	0.0	0.0	4.59461694679e-06	4.37093577169e-06	0.0	1.35800366415e-05	0.0	1.11427442989e-06	0.0	1.5748229899e-06	0.0	0.0	3.11860844961e-06	2.60843273235e-06	0.0	2.21373677601e-05	1.22476074299e-06	7.8029596626e-07	3.56920913806e-06	2.59030449029e-06	0.0	1.14936776104e-05	5.44903238127e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea	5.90584038312e-05	1.06356188116e-05	0.000377712392009	0.000291071102325	5.53447713543e-05	0.00013997673863	3.0188889705e-06	0.000181246314538	0.000256069811136	0.000330358614234	0.000137918007767	4.29129083953e-05	0.000599147745316	0.0002625	0.000269854522079	3.87809591818e-05	6.50442031372e-05	0.00021665105346	0.000117457582591	0.000138243218278	0.000217609309131	5.95049801951e-05	0.000147150372902	0.000171575187665	0.000882236260238	0.000113105810853	8.48262155209e-05	0.000160059700742	0.000150356926019	3.94342986421e-05	0.000392660318764
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium	0.00363886540496	6.04605436554e-05	0.0121472423478	0.000128812102696	0.000400974002801	0.00530116446184	0.000730564465285	0.000148252474119	0.0209257186789	0.0575471261368	0.000727560850492	0.000378802528542	0.0289719835631	0.000825	0.00499270221492	0.00015710274139	0.00121822466531	0.0233516312375	0.000390268647786	0.000776780345083	0.000537604404992	0.000661678539178	0.0157547937958	0.00718093797879	0.0443625158983	0.00205350587387	0.00347859867325	0.000116670811148	0.00508740381071	0.000126539260694	0.00162044509455
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.00502485105497	0.000583668400072	0.0127495665338	0.0205522749299	0.00244376443753	0.0381445716039	0.000154018250985	0.000679511270469	0.00477113604873	0.00102928020155	0.00548050074356	0.0101290654103	0.00843355182014	0.003575	0.00981104902553	0.00155199855749	0.00217821472061	0.00484697299011	0.00242971768368	0.0632224717495	0.00908760063168	0.00479735489255	0.0101340991206	0.00615713775277	0.0149524795156	0.00713864885867	0.000634901464162	0.0049632225435	0.00455743772956	0.000748214726097	0.0177701363887
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	0.000366105728551	8.12498313526e-05	0.000357850462031	0.000204548861861	0.000377658345458	0.000421086230651	1.85727258784e-05	0.000117072209445	0.000823549673022	0.000750464447046	0.000689621102281	0.000363081611122	0.000398799526225	0.0009	0.000622658997293	0.000198696988926	0.000541851965737	0.000445287766342	0.000516346845693	0.000493237817713	0.000769749056316	0.000438666431788	0.00486076906394	0.00102365643066	0.000344622005058	0.00022360200194	0.000473661266177	0.000289419538019	0.00095496930513	0.000998428658799	0.00114392081408
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae;g__Acetohalobium	0.0	0.0	5.46575322999e-07	0.0	4.72561876071e-07	0.0	0.0	0.0	0.0	0.0	1.50037509377e-06	2.60243171219e-06	0.0	0.0	6.35893653145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis;g__Caldicellulosiruptor	0.0	0.0	0.0	0.0	0.0	2.91052937013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5748229899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24686102736e-06	1.29515224515e-06	0.0	0.0	2.90876121774e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis;g__Thermoanaerobacterium	1.75449761159e-06	0.0	0.0	0.0	4.42377068942e-07	0.0	0.0	0.0	0.0	0.0	4.61893764434e-06	0.0	0.0	0.0	2.79120956975e-06	0.0	2.27070428164e-06	2.21652828044e-06	1.9680196802e-06	0.0	9.41528607979e-06	5.67293488152e-07	2.05305083354e-06	6.24438005795e-06	0.0	0.0	5.09887989825e-06	1.63753223892e-06	1.28199562792e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_IV._Incertae_Sedis;g__Mahella	8.85808636989e-07	0.0	0.0	0.0	0.0	8.87047771958e-07	0.0	0.0	4.22090529977e-06	0.0	1.50037509377e-06	0.0	0.0	0.0	4.78380776747e-07	0.0	0.0	0.0	1.9680196802e-06	0.0	0.0	5.67293488152e-07	0.0	0.0	0.0	0.0	0.0	2.04760685948e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	3.44577537623e-05	6.23952413827e-05	3.43420906763e-05	2.36085806295e-05	1.41459861902e-05	4.3077291131e-05	7.68386230411e-06	2.05538464155e-05	7.62503481223e-05	2.11593116466e-05	8.52853315799e-05	5.8724520681e-05	4.83356504309e-05	0.0002	2.31797434699e-05	1.48185421344e-05	2.64058700154e-05	0.000185714667874	7.17363365847e-05	0.000110046044392	3.45855160222e-05	2.38681745474e-05	0.000213384569971	0.000150035957603	3.60016615075e-05	2.93654366345e-05	5.37425616374e-05	1.67660374176e-05	6.47209304859e-05	5.45522056083e-05	5.22325077639e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	6.14388413052e-05	8.79953822091e-05	6.0377362735e-05	9.09684595794e-05	8.35135053307e-05	0.000146029475274	1.3875484278e-05	8.60867153656e-05	0.000370542542315	0.000185232711963	0.000168398212641	0.000232712880096	0.000111631449837	0.0004875	0.000135703433609	3.55130822493e-05	0.00011697700147	0.000279237431144	0.000204847272657	0.00025234548937	0.000145143732724	0.000124366613119	0.00144946244377	0.000334171979573	9.2976788611e-05	5.0412676065e-05	0.000171915819203	9.07773316195e-05	0.000146696409579	0.000251803399887	0.000263060330493
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus	6.55583033469e-06	3.77382092596e-06	4.84545485354e-06	8.4424801444e-06	5.53880719054e-06	9.68134469409e-06	4.96944418427e-06	1.18020239852e-05	1.53985743131e-05	1.5752326813e-05	6.68040459386e-06	6.27174728371e-07	3.25207904059e-05	1.25e-05	8.8637691921e-06	9.22945203823e-06	0.0	2.21652828044e-06	2.1641245542e-05	1.94821665021e-06	9.785394402e-06	6.52282725528e-06	1.23183050012e-05	1.72008990883e-05	1.60143285947e-05	1.27169747481e-05	1.29515224515e-06	3.06117858489e-06	2.63900396524e-05	8.29494607234e-05	1.0372571196e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	0.0	0.00040087133325	7.2504686841e-06	3.24420935426e-05	1.24955446212e-05	6.15848731112e-05	7.01466415542e-07	5.07873666803e-05	3.47838185676e-06	0.0	3.0241659766e-05	0.0	5.58392546674e-05	1.25e-05	7.24262429249e-07	6.61182178474e-05	1.5748229899e-06	1.8746632951e-05	9.3752505853e-05	1.28553541264e-06	4.53271742912e-05	4.56391929789e-06	0.000229941693356	3.89991073384e-05	0.000121596198814	4.30120257519e-06	5.78732056199e-05	1.63753223892e-06	2.98050687019e-06	0.000252883772809	1.75806814419e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	3.53264427369e-05	0.000811199596821	0.00013320174233	7.49517561005e-05	3.91306633037e-05	0.000151963129541	9.05914400806e-05	7.95799072029e-05	0.000233948708468	0.000110457868422	0.000321619659159	4.87034460993e-05	5.49738434267e-05	0.0001875	0.000132947749015	8.58618946561e-05	8.35759582031e-05	0.000284515230383	0.000274192789586	0.000114731480351	9.33103025534e-05	0.000100970994419	0.000360981134281	0.000389050220949	0.000471324882793	4.39147474203e-05	0.000256987221971	6.17913770715e-05	0.000119679872611	0.00020728100054	0.00019081024854
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea	0.000237649763153	0.000224723503154	0.000197699114211	0.000115589304785	0.000132023520847	0.000343942995735	2.55841728188e-05	0.000236468128194	0.00136043147312	0.000669641808334	0.000340572818942	0.000166828470077	0.000308105295396	0.000825	0.00014089716555	3.47337361839e-05	0.000239337992867	0.000441135401854	0.000212495500872	0.000245592920926	0.000124149297965	0.000223769042673	0.00161008893793	0.000994697147859	0.0008290663892	3.97392708687e-05	0.00013492850767	0.000260846210245	0.000355050492576	0.000369766541543	0.00028544696573
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	3.36521129096e-05	0.000160648063736	0.000171085982801	0.000115002065708	7.68710997377e-05	8.44926908404e-05	1.03358839334e-05	6.64998581035e-05	9.43847808491e-05	8.3965995752e-05	0.000314016735691	0.000288317995084	4.07037506182e-05	0.000675	6.06212201131e-05	2.70117751976e-05	6.4165261439e-05	2.99584708394e-05	0.000258222578487	0.00016193895647	2.84247371638e-05	4.03636726711e-05	0.000816538175387	0.000372231406286	6.94211729133e-05	4.10025744355e-05	3.8282463778e-05	0.000138627502974	2.7857612714e-05	0.000433098773478	0.000197565388354
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	3.31214741484e-05	6.685737854e-06	0.000252316232578	0.000104344710408	8.58378648693e-05	0.000367484675621	8.35520049597e-06	0.0001039455934	0.000139563927619	0.000187323532007	0.000252860619799	4.70578417341e-05	0.00018522056857	0.0065125	0.000134492977761	9.0736191242e-05	6.92194908876e-05	0.000192239304494	8.88901281015e-05	0.00046067749539	8.75484923279e-05	0.000119333449085	0.000352723741454	0.000725091139679	0.000364899159691	7.93274184663e-05	0.000166093890636	0.000203479613193	0.000128225428894	0.000526260071033	0.000132060351746
k__Bacteria;p__Firmicutes;c__Negativicutes;Other;Other;Other	0.0	1.0429827029e-05	5.4408942695e-06	1.37254543125e-06	2.01001929653e-06	2.97535692187e-05	4.26797776873e-06	3.58062948308e-05	3.47838185676e-06	0.0	0.0	9.49896051237e-06	1.9692828353e-05	7.5e-05	0.0	1.11781801923e-06	0.0	2.21652828044e-06	5.27766610728e-06	0.0	8.09493742613e-07	1.80320779876e-06	8.90408519429e-05	5.93689971538e-06	1.11790350491e-05	6.97229488903e-07	0.0	0.0	8.53169524785e-07	7.12263395003e-07	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;Other	8.85808636989e-07	0.0	2.4248734849e-06	4.57515143751e-07	5.93376728951e-07	2.20159517815e-05	0.0	0.0	0.0	0.0	0.0	1.3012158561e-06	1.73959865479e-05	2.5e-05	0.0	0.0	6.81211284492e-06	4.7359248314e-06	1.8009576462e-06	0.0	3.55641102549e-06	3.44002388024e-06	0.000106849022331	6.79359899171e-06	4.31647154106e-06	3.01839409361e-06	0.0	0.0	2.31457027741e-06	0.0	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	8.76079892316e-06	6.0355414699e-05	4.33020241007e-06	0.00372551966756	1.38750082108e-06	2.35332521425e-05	1.19518400728e-05	7.58713828318e-07	0.0	0.0	0.0	2.61871461241e-06	4.0879105692e-05	1.25e-05	6.35893653145e-07	0.002909207909	0.0	1.2204290052e-06	1.8009576462e-06	0.000401390686344	9.25305628449e-07	1.74883497444e-06	0.000116891180795	6.98050299127e-06	9.09750316388e-06	1.5091970468e-06	0.000298080151342	0.0	3.28933042175e-06	8.72029649008e-07	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.000194503961379	0.000120214392248	0.000217097623583	0.000141762205357	5.00469184645e-05	0.000785759681698	7.24909751178e-05	2.22293587232e-05	0.00483016776359	0.000182668702183	2.27198042666e-05	0.00129727432836	0.000266469856382	0.0577125	0.000104752725319	8.40159316503e-05	3.77593914236e-05	0.00299797238364	0.000212710534497	5.20605972959e-05	0.000806749436965	0.000129688302521	0.000530136158226	0.00285167810931	0.000102014510463	0.000195521590359	4.22496495958e-05	0.000156334778583	6.58832177926e-05	0.00015601191358	0.00119790299586
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succinispira	3.02971544913e-06	0.0	1.54956081064e-06	0.0	1.96114566642e-06	1.85667562513e-05	0.0	5.65054753806e-07	0.0	0.0	0.0	0.0	6.03046427014e-06	0.0	0.0	0.0	3.14964597979e-06	0.0	8.76862236174e-07	0.0	0.0	0.0	7.12326815543e-05	3.67428222897e-06	3.33204410024e-06	1.5091970468e-06	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	9.14489723879e-07	0.0	0.0	0.0	0.0	1.74944872483e-06	0.0	0.0	9.56761553494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.93605679619e-06	1.22476074299e-06	1.39909827439e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.0	0.0	0.0	0.0	0.0	8.82013680591e-06	0.0	0.00445452759803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38452762686e-06	1.00028508125e-06	1.83307303696e-06	0.0	1.18154148628e-06	2.19142720557e-05	3.3062207623e-06	1.68734095833e-06	0.0	0.0	0.0	1.83231569783e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella	8.85808636989e-07	0.0	5.46575322999e-07	0.0	0.0	0.0	0.000135065774605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	0.0	0.0	4.49736342069e-07	0.0	0.0	5.06785862702e-07	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas	1.71493083082e-05	0.0	5.46575322999e-07	5.49377757616e-06	0.0	0.0	1.89363760046e-05	0.0	0.0	0.0	1.75928727754e-06	0.0	0.0	0.0	9.81806472486e-06	0.0	1.5748229899e-06	0.0	8.00672564955e-07	0.0	3.95659153024e-06	0.0	0.0	1.22476074299e-06	0.0	1.41016292773e-05	0.0	5.06785862702e-07	1.70908125774e-05	7.64275957125e-06	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;Other	0.0	6.25371399932e-06	0.0	3.80829064874e-06	0.0	0.0	2.10439924663e-06	0.0	0.0	0.0	0.0	2.67044902021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74116036897e-07	0.0	5.06785862702e-07	0.0	9.44264771842e-07	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Anaeroglobus	0.0	3.63249473742e-06	0.0	3.45970966102e-06	0.0	0.0	0.0	0.0	0.0	3.06307796452e-06	0.0	3.69352751913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister	0.000161013302147	0.00447910593082	2.30029006533e-06	0.00355188487628	3.97220802358e-06	6.11429001114e-06	7.50117693359e-05	0.00179004856545	0.0	0.00540536890611	0.00134338453347	0.0525070409336	1.49344898602e-06	2.5e-05	5.52346579379e-05	0.000505004377185	0.00018161872346	0.0	4.38649981709e-05	0.00112702548225	3.62055064416e-06	1.142581398e-05	0.00143750565472	7.16166045837e-06	3.92291326271e-06	6.12087197121e-05	0.000284499822376	0.000779141772441	6.20536619489e-06	0.00138316325604	0.00283663218964
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera	0.0	0.00432681825273	0.0	2.05356348137e-05	0.0	0.0	0.000265990518766	7.58713828318e-07	0.0	0.0	0.0	1.30993499232e-05	0.0	0.0	0.0	0.0	0.0	9.96099275238e-07	8.91076039683e-06	0.0	0.0	6.68620822457e-07	2.05305083354e-06	2.08146001932e-06	1.79742054101e-06	0.0	0.0	1.36772711109e-06	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	9.22295903482e-06	2.87955855651e-05	6.86989449845e-06	6.46190417828e-06	5.88114435085e-06	6.2004955032e-05	6.96549812319e-05	0.000108280933496	3.92389592257e-05	3.59393805385e-05	6.75295250728e-05	0.00217166819962	2.64849760402e-05	3.75e-05	0.000102529441427	6.30004705952e-06	4.17879791016e-05	2.17349307767e-05	0.000215316791196	3.02940133207e-05	8.01545501473e-06	1.39157956796e-05	8.46664650777e-05	2.67514999085e-05	1.91732549305e-05	1.21735183552e-05	1.14929120416e-05	6.59062746727e-05	2.99843642169e-05	0.000121870109591	0.000141946857109
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;Other	0.0	0.0	0.0	4.57515143751e-07	4.42377068942e-07	0.0	0.0	1.13010950761e-06	0.0	0.0	0.0	1.3012158561e-06	0.0	0.0	6.35893653145e-07	0.0	0.0	0.0	8.00672564955e-07	0.0	0.0	0.0	0.0	4.16292003863e-06	0.0	0.0	0.0	0.0	0.0	7.12263395003e-07	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia	0.0	0.0	5.76633429516e-07	0.0	0.0	0.0	0.0	5.65054753806e-07	0.0	1.11337497356e-06	0.0	6.27174728371e-07	0.0	0.0	1.19855436311e-06	0.0	1.5748229899e-06	0.0	1.47613829858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45632269302e-06	0.0
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas	0.0	0.0	0.0	4.57515143751e-07	4.42377068942e-07	0.0	1.73753190543e-06	0.0	0.0	0.0	0.0	0.0	1.51910810125e-06	0.0	0.0	0.0	0.0	0.0	1.8009576462e-06	0.0	0.0	0.0	0.0	5.38768078162e-06	0.0	6.23430513682e-07	1.29515224515e-06	0.0	4.26584762392e-07	0.0	2.11746420956e-06
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus	0.0	7.80762119938e-06	7.17756580033e-07	4.57515143751e-07	0.0	6.06433551649e-06	7.01466415542e-07	5.65054753806e-07	0.0	0.0	4.76003746509e-06	0.0	0.0	1.25e-05	7.51452961723e-06	0.0	0.0	1.38452762686e-06	1.00028508125e-06	3.31147997543e-06	1.6831271039e-06	6.68620822457e-07	1.00421584633e-05	3.3062207623e-06	0.0	0.0	0.0	4.42569568229e-06	1.88121978291e-06	0.0	1.60342426087e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	1.68588877666e-05	3.37397348901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0	0.0	0.0	0.0	5.18246749261e-06	2.87872290449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.0	0.0	3.80829064874e-06	0.0	0.0	0.000162454280624	3.8228926753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11781801923e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22476074299e-06	0.0	0.0	0.0	0.0	4.26584762392e-07	0.0	2.04588092564e-06
k__Bacteria;p__Proteobacteria;Other;Other;Other;Other	0.0	3.23986432415e-05	7.75044616963e-06	4.57515143751e-07	1.98091885546e-05	9.16069266467e-06	4.76642307749e-05	3.65627149248e-05	8.44181059954e-06	4.17645293808e-06	0.0	0.000200514601508	7.5495723714e-06	5e-05	3.54768415167e-05	6.70690811536e-06	3.14964597979e-06	8.94465166232e-06	1.69593171524e-05	5.80627114375e-06	1.10734784807e-05	4.06169019271e-06	0.000131039440925	8.87505901102e-06	9.54679956083e-06	0.000198278935922	7.77091347088e-06	1.11144317039e-05	5.87348607755e-05	9.7296289539e-06	4.66278722769e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	3.50899522318e-06	0.0	0.0	0.0	0.0	1.60432578633e-05	0.0	7.58713828318e-07	3.70113888966e-05	3.75828892938e-06	0.0	2.3766234532e-06	7.5495723714e-06	0.0	4.79259463029e-06	2.94659300184e-06	3.84552727154e-06	0.0	0.0	0.0	1.08038392516e-05	1.1345869763e-06	0.0	0.0	3.57849251505e-06	6.23430513682e-07	6.39403214339e-06	0.0	3.16097407008e-06	0.0	1.08004300046e-05
